Epoch: 0, time: 1.385, Train Loss: 3.355e-02,Vali Loss: 1.673e-02, Train l2: 0.7967, Vali l2: 0.5947
Epoch: 414, time: 1.307, Train Loss: 3.604e-05,Vali Loss: 6.960e-05, Train l2: 0.0230, Vali l2: 0.0283
Epoch: 415, time: 0.944, Train Loss: 3.626e-05,Vali Loss: 7.871e-05, Train l2: 0.0229, Vali l2: 0.0286
Epoch: 416, time: 0.948, Train Loss: 3.493e-05,Vali Loss: 7.557e-05, Train l2: 0.0229, Vali l2: 0.0284
Epoch: 417, time: 0.941, Train Loss: 3.491e-05,Vali Loss: 6.755e-05, Train l2: 0.0227, Vali l2: 0.0277
Epoch: 418, time: 1.043, Train Loss: 3.520e-05,Vali Loss: 6.848e-05, Train l2: 0.0228, Vali l2: 0.0279
Epoch: 419, time: 0.944, Train Loss: 3.586e-05,Vali Loss: 7.460e-05, Train l2: 0.0231, Vali l2: 0.0288
Epoch: 420, time: 0.949, Train Loss: 3.420e-05,Vali Loss: 7.055e-05, Train l2: 0.0224, Vali l2: 0.0283
Epoch: 421, time: 0.944, Train Loss: 3.575e-05,Vali Loss: 7.004e-05, Train l2: 0.0228, Vali l2: 0.0280
Epoch: 422, time: 0.941, Train Loss: 3.525e-05,Vali Loss: 6.920e-05, Train l2: 0.0229, Vali l2: 0.0274
Epoch: 423, time: 1.142, Train Loss: 3.473e-05,Vali Loss: 6.900e-05, Train l2: 0.0226, Vali l2: 0.0277
Epoch: 424, time: 1.069, Train Loss: 3.588e-05,Vali Loss: 6.773e-05, Train l2: 0.0229, Vali l2: 0.0278
Epoch: 425, time: 1.200, Train Loss: 3.452e-05,Vali Loss: 7.116e-05, Train l2: 0.0227, Vali l2: 0.0278
Epoch: 426, time: 0.941, Train Loss: 3.608e-05,Vali Loss: 6.468e-05, Train l2: 0.0225, Vali l2: 0.0272
Epoch: 427, time: 1.047, Train Loss: 3.429e-05,Vali Loss: 7.813e-05, Train l2: 0.0225, Vali l2: 0.0283
Epoch: 428, time: 0.952, Train Loss: 3.400e-05,Vali Loss: 7.575e-05, Train l2: 0.0224, Vali l2: 0.0285
Epoch: 429, time: 0.981, Train Loss: 3.407e-05,Vali Loss: 7.391e-05, Train l2: 0.0226, Vali l2: 0.0288
Epoch: 430, time: 1.113, Train Loss: 3.420e-05,Vali Loss: 6.630e-05, Train l2: 0.0226, Vali l2: 0.0272
Epoch: 431, time: 0.982, Train Loss: 3.417e-05,Vali Loss: 6.952e-05, Train l2: 0.0223, Vali l2: 0.0279
Epoch: 432, time: 0.983, Train Loss: 3.512e-05,Vali Loss: 6.961e-05, Train l2: 0.0227, Vali l2: 0.0275
Epoch: 433, time: 0.941, Train Loss: 3.370e-05,Vali Loss: 6.958e-05, Train l2: 0.0223, Vali l2: 0.0275
Epoch: 434, time: 1.228, Train Loss: 3.531e-05,Vali Loss: 6.580e-05, Train l2: 0.0226, Vali l2: 0.0275
Epoch: 435, time: 1.077, Train Loss: 3.464e-05,Vali Loss: 7.096e-05, Train l2: 0.0225, Vali l2: 0.0277
Epoch: 436, time: 0.945, Train Loss: 3.424e-05,Vali Loss: 6.124e-05, Train l2: 0.0225, Vali l2: 0.0269
Epoch: 437, time: 0.943, Train Loss: 3.400e-05,Vali Loss: 6.544e-05, Train l2: 0.0225, Vali l2: 0.0269
Epoch: 438, time: 0.942, Train Loss: 3.475e-05,Vali Loss: 7.914e-05, Train l2: 0.0224, Vali l2: 0.0279
Epoch: 439, time: 1.141, Train Loss: 3.434e-05,Vali Loss: 6.761e-05, Train l2: 0.0225, Vali l2: 0.0273
Epoch: 440, time: 0.950, Train Loss: 3.494e-05,Vali Loss: 6.198e-05, Train l2: 0.0225, Vali l2: 0.0266
Epoch: 441, time: 0.943, Train Loss: 3.407e-05,Vali Loss: 7.112e-05, Train l2: 0.0226, Vali l2: 0.0280
Epoch: 442, time: 1.252, Train Loss: 3.399e-05,Vali Loss: 7.090e-05, Train l2: 0.0223, Vali l2: 0.0270
Epoch: 443, time: 1.127, Train Loss: 3.305e-05,Vali Loss: 6.969e-05, Train l2: 0.0222, Vali l2: 0.0283
Epoch: 444, time: 0.952, Train Loss: 3.339e-05,Vali Loss: 7.698e-05, Train l2: 0.0221, Vali l2: 0.0280
Epoch: 445, time: 1.269, Train Loss: 3.403e-05,Vali Loss: 6.964e-05, Train l2: 0.0224, Vali l2: 0.0278
Epoch: 446, time: 0.947, Train Loss: 3.292e-05,Vali Loss: 6.468e-05, Train l2: 0.0220, Vali l2: 0.0265
Epoch: 447, time: 0.945, Train Loss: 3.419e-05,Vali Loss: 6.577e-05, Train l2: 0.0223, Vali l2: 0.0267
Epoch: 448, time: 0.951, Train Loss: 3.408e-05,Vali Loss: 6.698e-05, Train l2: 0.0223, Vali l2: 0.0280
Epoch: 449, time: 0.951, Train Loss: 3.288e-05,Vali Loss: 6.536e-05, Train l2: 0.0222, Vali l2: 0.0271
Epoch: 450, time: 0.961, Train Loss: 3.434e-05,Vali Loss: 7.612e-05, Train l2: 0.0227, Vali l2: 0.0282
Epoch: 451, time: 1.042, Train Loss: 3.400e-05,Vali Loss: 7.003e-05, Train l2: 0.0224, Vali l2: 0.0269
Epoch: 452, time: 1.009, Train Loss: 3.416e-05,Vali Loss: 6.606e-05, Train l2: 0.0222, Vali l2: 0.0268
Epoch: 453, time: 1.187, Train Loss: 3.369e-05,Vali Loss: 7.165e-05, Train l2: 0.0223, Vali l2: 0.0275
Epoch: 454, time: 1.277, Train Loss: 3.339e-05,Vali Loss: 7.020e-05, Train l2: 0.0222, Vali l2: 0.0279
Epoch: 455, time: 0.958, Train Loss: 3.279e-05,Vali Loss: 6.558e-05, Train l2: 0.0221, Vali l2: 0.0269
Epoch: 456, time: 1.173, Train Loss: 3.428e-05,Vali Loss: 6.614e-05, Train l2: 0.0225, Vali l2: 0.0271
Epoch: 457, time: 0.961, Train Loss: 3.393e-05,Vali Loss: 6.701e-05, Train l2: 0.0223, Vali l2: 0.0275
Epoch: 458, time: 0.957, Train Loss: 3.399e-05,Vali Loss: 6.555e-05, Train l2: 0.0224, Vali l2: 0.0275
Epoch: 459, time: 0.974, Train Loss: 3.478e-05,Vali Loss: 6.682e-05, Train l2: 0.0226, Vali l2: 0.0278
Epoch: 460, time: 0.955, Train Loss: 3.325e-05,Vali Loss: 6.529e-05, Train l2: 0.0223, Vali l2: 0.0272
Epoch: 461, time: 0.958, Train Loss: 3.298e-05,Vali Loss: 6.710e-05, Train l2: 0.0221, Vali l2: 0.0270
Epoch: 462, time: 0.957, Train Loss: 3.404e-05,Vali Loss: 6.593e-05, Train l2: 0.0222, Vali l2: 0.0269
Epoch: 463, time: 1.259, Train Loss: 3.280e-05,Vali Loss: 6.490e-05, Train l2: 0.0221, Vali l2: 0.0273
Epoch: 464, time: 0.988, Train Loss: 3.253e-05,Vali Loss: 6.917e-05, Train l2: 0.0221, Vali l2: 0.0280
Epoch: 465, time: 0.956, Train Loss: 3.255e-05,Vali Loss: 7.137e-05, Train l2: 0.0221, Vali l2: 0.0280
Epoch: 466, time: 1.010, Train Loss: 3.305e-05,Vali Loss: 7.844e-05, Train l2: 0.0221, Vali l2: 0.0285
Epoch: 467, time: 1.086, Train Loss: 3.245e-05,Vali Loss: 6.740e-05, Train l2: 0.0220, Vali l2: 0.0271
Epoch: 468, time: 0.964, Train Loss: 3.321e-05,Vali Loss: 6.922e-05, Train l2: 0.0222, Vali l2: 0.0273
Epoch: 469, time: 0.954, Train Loss: 3.387e-05,Vali Loss: 6.577e-05, Train l2: 0.0223, Vali l2: 0.0274
Epoch: 470, time: 1.046, Train Loss: 3.328e-05,Vali Loss: 6.191e-05, Train l2: 0.0224, Vali l2: 0.0269
Epoch: 471, time: 0.951, Train Loss: 3.262e-05,Vali Loss: 6.925e-05, Train l2: 0.0219, Vali l2: 0.0278
Epoch: 472, time: 0.945, Train Loss: 3.287e-05,Vali Loss: 6.805e-05, Train l2: 0.0219, Vali l2: 0.0281
Epoch: 473, time: 0.952, Train Loss: 3.396e-05,Vali Loss: 6.293e-05, Train l2: 0.0223, Vali l2: 0.0264
Epoch: 474, time: 0.957, Train Loss: 3.258e-05,Vali Loss: 6.437e-05, Train l2: 0.0220, Vali l2: 0.0267
Epoch: 475, time: 0.945, Train Loss: 3.359e-05,Vali Loss: 6.847e-05, Train l2: 0.0221, Vali l2: 0.0275
Epoch: 476, time: 0.950, Train Loss: 3.457e-05,Vali Loss: 6.450e-05, Train l2: 0.0225, Vali l2: 0.0267
Epoch: 477, time: 0.950, Train Loss: 3.278e-05,Vali Loss: 6.495e-05, Train l2: 0.0219, Vali l2: 0.0269
Epoch: 478, time: 0.945, Train Loss: 3.281e-05,Vali Loss: 6.834e-05, Train l2: 0.0219, Vali l2: 0.0271
Epoch: 479, time: 0.959, Train Loss: 3.253e-05,Vali Loss: 7.029e-05, Train l2: 0.0221, Vali l2: 0.0282
Epoch: 480, time: 1.158, Train Loss: 3.267e-05,Vali Loss: 6.521e-05, Train l2: 0.0220, Vali l2: 0.0266
Epoch: 481, time: 0.952, Train Loss: 3.306e-05,Vali Loss: 6.996e-05, Train l2: 0.0222, Vali l2: 0.0272
Epoch: 482, time: 1.027, Train Loss: 3.316e-05,Vali Loss: 6.279e-05, Train l2: 0.0220, Vali l2: 0.0267
Epoch: 483, time: 1.044, Train Loss: 3.306e-05,Vali Loss: 6.748e-05, Train l2: 0.0222, Vali l2: 0.0267
Epoch: 484, time: 0.943, Train Loss: 3.217e-05,Vali Loss: 6.829e-05, Train l2: 0.0218, Vali l2: 0.0269
Epoch: 485, time: 1.127, Train Loss: 3.232e-05,Vali Loss: 6.610e-05, Train l2: 0.0219, Vali l2: 0.0264
Epoch: 486, time: 1.144, Train Loss: 3.256e-05,Vali Loss: 7.338e-05, Train l2: 0.0220, Vali l2: 0.0275
Epoch: 487, time: 0.957, Train Loss: 3.248e-05,Vali Loss: 6.778e-05, Train l2: 0.0220, Vali l2: 0.0272
Epoch: 488, time: 0.958, Train Loss: 3.250e-05,Vali Loss: 6.423e-05, Train l2: 0.0219, Vali l2: 0.0267
Epoch: 489, time: 0.956, Train Loss: 3.186e-05,Vali Loss: 6.807e-05, Train l2: 0.0219, Vali l2: 0.0272
Epoch: 490, time: 0.957, Train Loss: 3.301e-05,Vali Loss: 6.461e-05, Train l2: 0.0220, Vali l2: 0.0264
Epoch: 491, time: 0.975, Train Loss: 3.262e-05,Vali Loss: 7.018e-05, Train l2: 0.0218, Vali l2: 0.0272
Epoch: 492, time: 0.957, Train Loss: 3.338e-05,Vali Loss: 5.992e-05, Train l2: 0.0222, Vali l2: 0.0262
Epoch: 493, time: 1.051, Train Loss: 3.246e-05,Vali Loss: 7.191e-05, Train l2: 0.0219, Vali l2: 0.0278
Epoch: 494, time: 0.979, Train Loss: 3.200e-05,Vali Loss: 7.259e-05, Train l2: 0.0217, Vali l2: 0.0271
Epoch: 495, time: 0.966, Train Loss: 3.214e-05,Vali Loss: 6.949e-05, Train l2: 0.0217, Vali l2: 0.0270
Epoch: 496, time: 1.026, Train Loss: 3.219e-05,Vali Loss: 6.131e-05, Train l2: 0.0218, Vali l2: 0.0260
Epoch: 497, time: 1.000, Train Loss: 3.339e-05,Vali Loss: 6.125e-05, Train l2: 0.0221, Vali l2: 0.0266
Epoch: 498, time: 1.031, Train Loss: 3.178e-05,Vali Loss: 6.949e-05, Train l2: 0.0218, Vali l2: 0.0270
Epoch: 499, time: 1.228, Train Loss: 3.113e-05,Vali Loss: 7.187e-05, Train l2: 0.0214, Vali l2: 0.0273
Epoch: 500, time: 0.945, Train Loss: 3.064e-05,Vali Loss: 6.727e-05, Train l2: 0.0211, Vali l2: 0.0270
Epoch: 501, time: 1.133, Train Loss: 3.098e-05,Vali Loss: 6.486e-05, Train l2: 0.0211, Vali l2: 0.0267
Epoch: 502, time: 1.102, Train Loss: 2.992e-05,Vali Loss: 6.724e-05, Train l2: 0.0209, Vali l2: 0.0268
Epoch: 503, time: 1.052, Train Loss: 3.010e-05,Vali Loss: 6.220e-05, Train l2: 0.0209, Vali l2: 0.0262
Epoch: 504, time: 0.977, Train Loss: 2.948e-05,Vali Loss: 6.122e-05, Train l2: 0.0207, Vali l2: 0.0261
Epoch: 505, time: 1.297, Train Loss: 3.013e-05,Vali Loss: 6.220e-05, Train l2: 0.0208, Vali l2: 0.0260
Epoch: 506, time: 0.952, Train Loss: 2.979e-05,Vali Loss: 6.871e-05, Train l2: 0.0207, Vali l2: 0.0266
Epoch: 507, time: 0.957, Train Loss: 3.098e-05,Vali Loss: 6.575e-05, Train l2: 0.0211, Vali l2: 0.0264
Epoch: 508, time: 0.960, Train Loss: 2.932e-05,Vali Loss: 6.660e-05, Train l2: 0.0207, Vali l2: 0.0265
Epoch: 509, time: 1.029, Train Loss: 2.990e-05,Vali Loss: 5.982e-05, Train l2: 0.0209, Vali l2: 0.0257
Epoch: 510, time: 0.984, Train Loss: 3.021e-05,Vali Loss: 6.682e-05, Train l2: 0.0208, Vali l2: 0.0266
Epoch: 511, time: 0.961, Train Loss: 3.083e-05,Vali Loss: 6.447e-05, Train l2: 0.0210, Vali l2: 0.0259
Epoch: 512, time: 1.018, Train Loss: 2.980e-05,Vali Loss: 6.808e-05, Train l2: 0.0208, Vali l2: 0.0263
Epoch: 513, time: 0.964, Train Loss: 3.031e-05,Vali Loss: 6.749e-05, Train l2: 0.0208, Vali l2: 0.0261
Epoch: 514, time: 1.061, Train Loss: 2.991e-05,Vali Loss: 6.122e-05, Train l2: 0.0208, Vali l2: 0.0259
Epoch: 515, time: 1.050, Train Loss: 3.068e-05,Vali Loss: 6.390e-05, Train l2: 0.0211, Vali l2: 0.0262
Epoch: 516, time: 1.133, Train Loss: 3.088e-05,Vali Loss: 6.348e-05, Train l2: 0.0210, Vali l2: 0.0256
Epoch: 517, time: 1.104, Train Loss: 3.001e-05,Vali Loss: 6.336e-05, Train l2: 0.0207, Vali l2: 0.0260
Epoch: 518, time: 0.997, Train Loss: 2.985e-05,Vali Loss: 6.104e-05, Train l2: 0.0208, Vali l2: 0.0257
Epoch: 519, time: 1.071, Train Loss: 3.052e-05,Vali Loss: 6.955e-05, Train l2: 0.0208, Vali l2: 0.0272
Epoch: 520, time: 1.060, Train Loss: 3.033e-05,Vali Loss: 6.496e-05, Train l2: 0.0208, Vali l2: 0.0258
Epoch: 521, time: 0.995, Train Loss: 2.993e-05,Vali Loss: 5.726e-05, Train l2: 0.0208, Vali l2: 0.0256
Epoch: 522, time: 0.987, Train Loss: 3.002e-05,Vali Loss: 6.250e-05, Train l2: 0.0208, Vali l2: 0.0261
Epoch: 523, time: 1.197, Train Loss: 2.963e-05,Vali Loss: 6.708e-05, Train l2: 0.0207, Vali l2: 0.0264
Epoch: 524, time: 0.946, Train Loss: 2.991e-05,Vali Loss: 7.263e-05, Train l2: 0.0206, Vali l2: 0.0272
Epoch: 525, time: 0.942, Train Loss: 3.011e-05,Vali Loss: 7.070e-05, Train l2: 0.0209, Vali l2: 0.0262
Epoch: 526, time: 0.951, Train Loss: 2.991e-05,Vali Loss: 6.463e-05, Train l2: 0.0208, Vali l2: 0.0266
Epoch: 527, time: 0.943, Train Loss: 3.110e-05,Vali Loss: 6.366e-05, Train l2: 0.0209, Vali l2: 0.0261
Epoch: 528, time: 0.943, Train Loss: 3.074e-05,Vali Loss: 6.019e-05, Train l2: 0.0209, Vali l2: 0.0261
Epoch: 529, time: 0.947, Train Loss: 2.930e-05,Vali Loss: 6.585e-05, Train l2: 0.0207, Vali l2: 0.0264
Epoch: 530, time: 1.251, Train Loss: 2.963e-05,Vali Loss: 5.740e-05, Train l2: 0.0207, Vali l2: 0.0256
Epoch: 531, time: 1.100, Train Loss: 3.002e-05,Vali Loss: 6.217e-05, Train l2: 0.0208, Vali l2: 0.0261
Epoch: 532, time: 0.950, Train Loss: 2.915e-05,Vali Loss: 7.015e-05, Train l2: 0.0206, Vali l2: 0.0263
Epoch: 533, time: 0.980, Train Loss: 3.018e-05,Vali Loss: 6.740e-05, Train l2: 0.0209, Vali l2: 0.0260
Epoch: 534, time: 1.036, Train Loss: 2.994e-05,Vali Loss: 6.404e-05, Train l2: 0.0208, Vali l2: 0.0259
Epoch: 535, time: 0.948, Train Loss: 2.942e-05,Vali Loss: 6.177e-05, Train l2: 0.0208, Vali l2: 0.0256
Epoch: 536, time: 0.949, Train Loss: 2.969e-05,Vali Loss: 6.108e-05, Train l2: 0.0205, Vali l2: 0.0253
Epoch: 537, time: 1.039, Train Loss: 2.976e-05,Vali Loss: 6.089e-05, Train l2: 0.0207, Vali l2: 0.0257
Epoch: 538, time: 0.946, Train Loss: 3.005e-05,Vali Loss: 6.906e-05, Train l2: 0.0208, Vali l2: 0.0268
Epoch: 539, time: 0.941, Train Loss: 3.016e-05,Vali Loss: 6.201e-05, Train l2: 0.0207, Vali l2: 0.0259
Epoch: 540, time: 1.150, Train Loss: 3.006e-05,Vali Loss: 6.537e-05, Train l2: 0.0207, Vali l2: 0.0262
Epoch: 541, time: 0.957, Train Loss: 2.991e-05,Vali Loss: 6.328e-05, Train l2: 0.0209, Vali l2: 0.0260
Epoch: 542, time: 1.047, Train Loss: 2.889e-05,Vali Loss: 6.531e-05, Train l2: 0.0206, Vali l2: 0.0261
Epoch: 543, time: 1.112, Train Loss: 3.003e-05,Vali Loss: 6.199e-05, Train l2: 0.0208, Vali l2: 0.0257
Epoch: 544, time: 0.951, Train Loss: 2.970e-05,Vali Loss: 6.652e-05, Train l2: 0.0207, Vali l2: 0.0264
Epoch: 545, time: 1.235, Train Loss: 3.009e-05,Vali Loss: 5.873e-05, Train l2: 0.0207, Vali l2: 0.0253
Epoch: 546, time: 0.962, Train Loss: 2.927e-05,Vali Loss: 6.430e-05, Train l2: 0.0205, Vali l2: 0.0256
Epoch: 547, time: 0.946, Train Loss: 3.032e-05,Vali Loss: 6.639e-05, Train l2: 0.0207, Vali l2: 0.0263
Epoch: 548, time: 0.995, Train Loss: 2.987e-05,Vali Loss: 6.448e-05, Train l2: 0.0208, Vali l2: 0.0256
Epoch: 549, time: 0.957, Train Loss: 2.977e-05,Vali Loss: 5.968e-05, Train l2: 0.0207, Vali l2: 0.0254
Epoch: 550, time: 1.085, Train Loss: 2.918e-05,Vali Loss: 6.119e-05, Train l2: 0.0205, Vali l2: 0.0258
Epoch: 551, time: 0.962, Train Loss: 3.001e-05,Vali Loss: 6.295e-05, Train l2: 0.0207, Vali l2: 0.0256
Epoch: 552, time: 0.964, Train Loss: 3.039e-05,Vali Loss: 5.854e-05, Train l2: 0.0209, Vali l2: 0.0250
Epoch: 553, time: 0.957, Train Loss: 3.005e-05,Vali Loss: 6.385e-05, Train l2: 0.0208, Vali l2: 0.0269
Epoch: 554, time: 0.958, Train Loss: 2.939e-05,Vali Loss: 6.387e-05, Train l2: 0.0207, Vali l2: 0.0254
Epoch: 555, time: 1.176, Train Loss: 2.977e-05,Vali Loss: 5.917e-05, Train l2: 0.0207, Vali l2: 0.0257
Epoch: 556, time: 0.956, Train Loss: 2.948e-05,Vali Loss: 6.427e-05, Train l2: 0.0206, Vali l2: 0.0260
Epoch: 557, time: 0.969, Train Loss: 3.024e-05,Vali Loss: 6.454e-05, Train l2: 0.0208, Vali l2: 0.0262
Epoch: 558, time: 1.564, Train Loss: 2.950e-05,Vali Loss: 7.292e-05, Train l2: 0.0206, Vali l2: 0.0269
Epoch: 559, time: 2.350, Train Loss: 2.943e-05,Vali Loss: 6.498e-05, Train l2: 0.0206, Vali l2: 0.0258
Epoch: 560, time: 2.032, Train Loss: 2.927e-05,Vali Loss: 7.080e-05, Train l2: 0.0205, Vali l2: 0.0268
Epoch: 561, time: 2.572, Train Loss: 2.948e-05,Vali Loss: 6.697e-05, Train l2: 0.0208, Vali l2: 0.0258
Epoch: 562, time: 0.980, Train Loss: 3.001e-05,Vali Loss: 6.165e-05, Train l2: 0.0206, Vali l2: 0.0254
Epoch: 563, time: 0.966, Train Loss: 2.890e-05,Vali Loss: 6.111e-05, Train l2: 0.0206, Vali l2: 0.0256
Epoch: 564, time: 0.953, Train Loss: 3.015e-05,Vali Loss: 6.084e-05, Train l2: 0.0207, Vali l2: 0.0253
Epoch: 565, time: 1.210, Train Loss: 3.018e-05,Vali Loss: 6.166e-05, Train l2: 0.0206, Vali l2: 0.0261
Epoch: 566, time: 1.712, Train Loss: 2.915e-05,Vali Loss: 6.741e-05, Train l2: 0.0205, Vali l2: 0.0263
Epoch: 567, time: 1.206, Train Loss: 2.955e-05,Vali Loss: 6.268e-05, Train l2: 0.0206, Vali l2: 0.0258
Epoch: 568, time: 0.966, Train Loss: 2.954e-05,Vali Loss: 6.219e-05, Train l2: 0.0205, Vali l2: 0.0258
Epoch: 569, time: 1.032, Train Loss: 2.879e-05,Vali Loss: 6.761e-05, Train l2: 0.0204, Vali l2: 0.0260
Epoch: 570, time: 1.010, Train Loss: 2.981e-05,Vali Loss: 6.292e-05, Train l2: 0.0206, Vali l2: 0.0257
Epoch: 571, time: 1.372, Train Loss: 2.934e-05,Vali Loss: 6.029e-05, Train l2: 0.0204, Vali l2: 0.0256
Epoch: 572, time: 0.956, Train Loss: 2.916e-05,Vali Loss: 5.836e-05, Train l2: 0.0205, Vali l2: 0.0252
Epoch: 573, time: 1.001, Train Loss: 2.955e-05,Vali Loss: 6.364e-05, Train l2: 0.0206, Vali l2: 0.0258
Epoch: 574, time: 0.956, Train Loss: 2.883e-05,Vali Loss: 6.268e-05, Train l2: 0.0204, Vali l2: 0.0256
Epoch: 575, time: 0.993, Train Loss: 2.960e-05,Vali Loss: 6.410e-05, Train l2: 0.0207, Vali l2: 0.0259
Epoch: 576, time: 1.099, Train Loss: 2.939e-05,Vali Loss: 6.180e-05, Train l2: 0.0205, Vali l2: 0.0258
Epoch: 577, time: 0.982, Train Loss: 2.974e-05,Vali Loss: 5.857e-05, Train l2: 0.0205, Vali l2: 0.0256
Epoch: 578, time: 1.056, Train Loss: 2.885e-05,Vali Loss: 6.514e-05, Train l2: 0.0205, Vali l2: 0.0260
Epoch: 579, time: 1.015, Train Loss: 2.962e-05,Vali Loss: 6.374e-05, Train l2: 0.0206, Vali l2: 0.0256
Epoch: 580, time: 0.947, Train Loss: 2.895e-05,Vali Loss: 5.823e-05, Train l2: 0.0205, Vali l2: 0.0251
Epoch: 581, time: 0.975, Train Loss: 2.974e-05,Vali Loss: 6.007e-05, Train l2: 0.0208, Vali l2: 0.0257
Epoch: 582, time: 0.948, Train Loss: 2.859e-05,Vali Loss: 6.033e-05, Train l2: 0.0203, Vali l2: 0.0256
Epoch: 583, time: 0.976, Train Loss: 2.882e-05,Vali Loss: 6.099e-05, Train l2: 0.0203, Vali l2: 0.0258
Epoch: 584, time: 0.948, Train Loss: 2.896e-05,Vali Loss: 6.185e-05, Train l2: 0.0204, Vali l2: 0.0260
Epoch: 585, time: 1.057, Train Loss: 2.946e-05,Vali Loss: 6.729e-05, Train l2: 0.0206, Vali l2: 0.0261
Epoch: 586, time: 0.974, Train Loss: 2.874e-05,Vali Loss: 5.973e-05, Train l2: 0.0204, Vali l2: 0.0257
Epoch: 587, time: 0.975, Train Loss: 2.879e-05,Vali Loss: 6.366e-05, Train l2: 0.0205, Vali l2: 0.0257
Epoch: 588, time: 0.942, Train Loss: 2.820e-05,Vali Loss: 5.534e-05, Train l2: 0.0203, Vali l2: 0.0248
Epoch: 589, time: 0.949, Train Loss: 2.858e-05,Vali Loss: 6.415e-05, Train l2: 0.0203, Vali l2: 0.0259
Epoch: 590, time: 0.944, Train Loss: 2.889e-05,Vali Loss: 6.744e-05, Train l2: 0.0205, Vali l2: 0.0260
Epoch: 591, time: 0.949, Train Loss: 2.872e-05,Vali Loss: 5.735e-05, Train l2: 0.0204, Vali l2: 0.0254
Epoch: 592, time: 1.164, Train Loss: 2.866e-05,Vali Loss: 6.423e-05, Train l2: 0.0204, Vali l2: 0.0256
Epoch: 593, time: 1.044, Train Loss: 2.926e-05,Vali Loss: 6.898e-05, Train l2: 0.0204, Vali l2: 0.0270
Epoch: 594, time: 1.010, Train Loss: 2.912e-05,Vali Loss: 6.312e-05, Train l2: 0.0205, Vali l2: 0.0255
Epoch: 595, time: 1.382, Train Loss: 2.866e-05,Vali Loss: 6.050e-05, Train l2: 0.0203, Vali l2: 0.0250
Epoch: 596, time: 1.085, Train Loss: 2.875e-05,Vali Loss: 6.024e-05, Train l2: 0.0203, Vali l2: 0.0255
Epoch: 597, time: 0.944, Train Loss: 2.893e-05,Vali Loss: 6.038e-05, Train l2: 0.0206, Vali l2: 0.0257
Epoch: 598, time: 1.072, Train Loss: 2.897e-05,Vali Loss: 5.950e-05, Train l2: 0.0205, Vali l2: 0.0253
Epoch: 599, time: 0.989, Train Loss: 2.822e-05,Vali Loss: 6.001e-05, Train l2: 0.0202, Vali l2: 0.0251
Epoch: 600, time: 0.948, Train Loss: 2.758e-05,Vali Loss: 6.250e-05, Train l2: 0.0200, Vali l2: 0.0256
Epoch: 601, time: 1.031, Train Loss: 2.818e-05,Vali Loss: 5.905e-05, Train l2: 0.0200, Vali l2: 0.0251
Epoch: 602, time: 1.010, Train Loss: 2.791e-05,Vali Loss: 6.427e-05, Train l2: 0.0199, Vali l2: 0.0259
Epoch: 603, time: 0.959, Train Loss: 2.802e-05,Vali Loss: 6.147e-05, Train l2: 0.0198, Vali l2: 0.0251
Epoch: 604, time: 1.137, Train Loss: 2.795e-05,Vali Loss: 6.591e-05, Train l2: 0.0199, Vali l2: 0.0257
Epoch: 605, time: 1.045, Train Loss: 2.783e-05,Vali Loss: 5.465e-05, Train l2: 0.0199, Vali l2: 0.0249
Epoch: 606, time: 0.943, Train Loss: 2.733e-05,Vali Loss: 6.260e-05, Train l2: 0.0198, Vali l2: 0.0249
Epoch: 607, time: 1.068, Train Loss: 2.738e-05,Vali Loss: 7.097e-05, Train l2: 0.0198, Vali l2: 0.0259
Epoch: 608, time: 0.951, Train Loss: 2.757e-05,Vali Loss: 6.037e-05, Train l2: 0.0199, Vali l2: 0.0254
Epoch: 609, time: 0.943, Train Loss: 2.728e-05,Vali Loss: 6.154e-05, Train l2: 0.0198, Vali l2: 0.0251
Epoch: 610, time: 0.941, Train Loss: 2.736e-05,Vali Loss: 6.424e-05, Train l2: 0.0198, Vali l2: 0.0256
Epoch: 611, time: 1.103, Train Loss: 2.820e-05,Vali Loss: 6.254e-05, Train l2: 0.0201, Vali l2: 0.0250
Epoch: 612, time: 0.949, Train Loss: 2.810e-05,Vali Loss: 5.877e-05, Train l2: 0.0200, Vali l2: 0.0250
Epoch: 613, time: 0.949, Train Loss: 2.770e-05,Vali Loss: 5.876e-05, Train l2: 0.0199, Vali l2: 0.0248
Epoch: 614, time: 0.950, Train Loss: 2.785e-05,Vali Loss: 5.738e-05, Train l2: 0.0198, Vali l2: 0.0248
Epoch: 615, time: 1.079, Train Loss: 2.802e-05,Vali Loss: 5.756e-05, Train l2: 0.0200, Vali l2: 0.0251
Epoch: 616, time: 0.944, Train Loss: 2.773e-05,Vali Loss: 5.802e-05, Train l2: 0.0198, Vali l2: 0.0251
Epoch: 617, time: 1.098, Train Loss: 2.794e-05,Vali Loss: 6.216e-05, Train l2: 0.0199, Vali l2: 0.0254
Epoch: 618, time: 1.181, Train Loss: 2.798e-05,Vali Loss: 6.401e-05, Train l2: 0.0200, Vali l2: 0.0258
Epoch: 619, time: 1.035, Train Loss: 2.787e-05,Vali Loss: 6.003e-05, Train l2: 0.0199, Vali l2: 0.0251
Epoch: 620, time: 1.035, Train Loss: 2.794e-05,Vali Loss: 6.082e-05, Train l2: 0.0199, Vali l2: 0.0254
