Epoch: 0, time: 0.932, Train Loss: 3.237e-02,Vali Loss: 1.318e-02, Train l2: 0.7532, Vali l2: 0.4825
Epoch: 414, time: 0.517, Train Loss: 1.698e-05,Vali Loss: 4.817e-05, Train l2: 0.0147, Vali l2: 0.0221
Epoch: 415, time: 0.517, Train Loss: 1.660e-05,Vali Loss: 4.914e-05, Train l2: 0.0145, Vali l2: 0.0222
Epoch: 416, time: 0.516, Train Loss: 1.642e-05,Vali Loss: 4.764e-05, Train l2: 0.0144, Vali l2: 0.0221
Epoch: 417, time: 0.516, Train Loss: 1.635e-05,Vali Loss: 4.770e-05, Train l2: 0.0144, Vali l2: 0.0222
Epoch: 418, time: 0.516, Train Loss: 1.655e-05,Vali Loss: 4.717e-05, Train l2: 0.0145, Vali l2: 0.0221
Epoch: 419, time: 0.516, Train Loss: 1.674e-05,Vali Loss: 4.734e-05, Train l2: 0.0145, Vali l2: 0.0221
Epoch: 420, time: 0.517, Train Loss: 1.644e-05,Vali Loss: 4.658e-05, Train l2: 0.0144, Vali l2: 0.0220
Epoch: 421, time: 0.517, Train Loss: 1.666e-05,Vali Loss: 4.808e-05, Train l2: 0.0145, Vali l2: 0.0221
Epoch: 422, time: 0.516, Train Loss: 1.658e-05,Vali Loss: 4.917e-05, Train l2: 0.0145, Vali l2: 0.0222
Epoch: 423, time: 0.517, Train Loss: 1.646e-05,Vali Loss: 4.649e-05, Train l2: 0.0144, Vali l2: 0.0219
Epoch: 424, time: 0.516, Train Loss: 1.671e-05,Vali Loss: 4.840e-05, Train l2: 0.0145, Vali l2: 0.0223
Epoch: 425, time: 0.516, Train Loss: 1.653e-05,Vali Loss: 4.877e-05, Train l2: 0.0145, Vali l2: 0.0222
Epoch: 426, time: 0.515, Train Loss: 1.658e-05,Vali Loss: 4.940e-05, Train l2: 0.0145, Vali l2: 0.0223
Epoch: 427, time: 0.516, Train Loss: 1.658e-05,Vali Loss: 4.773e-05, Train l2: 0.0145, Vali l2: 0.0222
Epoch: 428, time: 0.516, Train Loss: 1.643e-05,Vali Loss: 4.807e-05, Train l2: 0.0144, Vali l2: 0.0222
Epoch: 429, time: 0.516, Train Loss: 1.661e-05,Vali Loss: 4.681e-05, Train l2: 0.0145, Vali l2: 0.0218
Epoch: 430, time: 0.516, Train Loss: 1.678e-05,Vali Loss: 4.671e-05, Train l2: 0.0146, Vali l2: 0.0219
Epoch: 431, time: 0.516, Train Loss: 1.631e-05,Vali Loss: 4.899e-05, Train l2: 0.0144, Vali l2: 0.0221
Epoch: 432, time: 0.517, Train Loss: 1.644e-05,Vali Loss: 4.891e-05, Train l2: 0.0145, Vali l2: 0.0222
Epoch: 433, time: 0.517, Train Loss: 1.642e-05,Vali Loss: 4.748e-05, Train l2: 0.0144, Vali l2: 0.0221
Epoch: 434, time: 0.516, Train Loss: 1.641e-05,Vali Loss: 4.619e-05, Train l2: 0.0144, Vali l2: 0.0217
Epoch: 435, time: 0.516, Train Loss: 1.629e-05,Vali Loss: 4.841e-05, Train l2: 0.0143, Vali l2: 0.0220
Epoch: 436, time: 0.516, Train Loss: 1.632e-05,Vali Loss: 4.764e-05, Train l2: 0.0144, Vali l2: 0.0220
Epoch: 437, time: 0.515, Train Loss: 1.647e-05,Vali Loss: 4.881e-05, Train l2: 0.0145, Vali l2: 0.0222
Epoch: 438, time: 0.517, Train Loss: 1.649e-05,Vali Loss: 4.753e-05, Train l2: 0.0145, Vali l2: 0.0220
Epoch: 439, time: 0.516, Train Loss: 1.676e-05,Vali Loss: 4.850e-05, Train l2: 0.0145, Vali l2: 0.0222
Epoch: 440, time: 0.516, Train Loss: 1.636e-05,Vali Loss: 4.744e-05, Train l2: 0.0144, Vali l2: 0.0219
Epoch: 441, time: 0.515, Train Loss: 1.616e-05,Vali Loss: 4.763e-05, Train l2: 0.0143, Vali l2: 0.0220
Epoch: 442, time: 0.516, Train Loss: 1.623e-05,Vali Loss: 4.728e-05, Train l2: 0.0143, Vali l2: 0.0221
Epoch: 443, time: 0.518, Train Loss: 1.613e-05,Vali Loss: 4.666e-05, Train l2: 0.0143, Vali l2: 0.0220
Epoch: 444, time: 0.517, Train Loss: 1.616e-05,Vali Loss: 4.835e-05, Train l2: 0.0144, Vali l2: 0.0221
Epoch: 445, time: 0.516, Train Loss: 1.637e-05,Vali Loss: 4.763e-05, Train l2: 0.0144, Vali l2: 0.0221
Epoch: 446, time: 0.517, Train Loss: 1.615e-05,Vali Loss: 4.690e-05, Train l2: 0.0143, Vali l2: 0.0218
Epoch: 447, time: 0.516, Train Loss: 1.620e-05,Vali Loss: 4.754e-05, Train l2: 0.0143, Vali l2: 0.0220
Epoch: 448, time: 0.516, Train Loss: 1.624e-05,Vali Loss: 4.763e-05, Train l2: 0.0143, Vali l2: 0.0219
Epoch: 449, time: 0.516, Train Loss: 1.610e-05,Vali Loss: 4.839e-05, Train l2: 0.0143, Vali l2: 0.0221
Epoch: 450, time: 0.517, Train Loss: 1.605e-05,Vali Loss: 4.605e-05, Train l2: 0.0143, Vali l2: 0.0217
Epoch: 451, time: 0.517, Train Loss: 1.622e-05,Vali Loss: 4.740e-05, Train l2: 0.0143, Vali l2: 0.0219
Epoch: 452, time: 0.516, Train Loss: 1.604e-05,Vali Loss: 4.643e-05, Train l2: 0.0143, Vali l2: 0.0218
Epoch: 453, time: 0.516, Train Loss: 1.642e-05,Vali Loss: 4.593e-05, Train l2: 0.0144, Vali l2: 0.0218
Epoch: 454, time: 0.517, Train Loss: 1.611e-05,Vali Loss: 4.761e-05, Train l2: 0.0143, Vali l2: 0.0220
Epoch: 455, time: 0.517, Train Loss: 1.606e-05,Vali Loss: 4.632e-05, Train l2: 0.0143, Vali l2: 0.0217
Epoch: 456, time: 0.517, Train Loss: 1.602e-05,Vali Loss: 4.677e-05, Train l2: 0.0142, Vali l2: 0.0217
Epoch: 457, time: 0.517, Train Loss: 1.588e-05,Vali Loss: 4.763e-05, Train l2: 0.0141, Vali l2: 0.0219
Epoch: 458, time: 0.517, Train Loss: 1.633e-05,Vali Loss: 4.615e-05, Train l2: 0.0143, Vali l2: 0.0217
Epoch: 459, time: 0.518, Train Loss: 1.620e-05,Vali Loss: 4.622e-05, Train l2: 0.0144, Vali l2: 0.0220
Epoch: 460, time: 0.517, Train Loss: 1.610e-05,Vali Loss: 4.606e-05, Train l2: 0.0144, Vali l2: 0.0219
Epoch: 461, time: 0.518, Train Loss: 1.613e-05,Vali Loss: 4.682e-05, Train l2: 0.0143, Vali l2: 0.0220
Epoch: 462, time: 0.517, Train Loss: 1.598e-05,Vali Loss: 4.702e-05, Train l2: 0.0142, Vali l2: 0.0219
Epoch: 463, time: 0.517, Train Loss: 1.608e-05,Vali Loss: 4.637e-05, Train l2: 0.0142, Vali l2: 0.0217
Epoch: 464, time: 0.516, Train Loss: 1.566e-05,Vali Loss: 4.568e-05, Train l2: 0.0141, Vali l2: 0.0216
Epoch: 465, time: 0.516, Train Loss: 1.576e-05,Vali Loss: 4.632e-05, Train l2: 0.0141, Vali l2: 0.0217
Epoch: 466, time: 0.516, Train Loss: 1.563e-05,Vali Loss: 4.741e-05, Train l2: 0.0141, Vali l2: 0.0219
Epoch: 467, time: 0.516, Train Loss: 1.599e-05,Vali Loss: 4.727e-05, Train l2: 0.0142, Vali l2: 0.0221
Epoch: 468, time: 0.517, Train Loss: 1.580e-05,Vali Loss: 4.686e-05, Train l2: 0.0142, Vali l2: 0.0218
Epoch: 469, time: 0.515, Train Loss: 1.613e-05,Vali Loss: 4.680e-05, Train l2: 0.0143, Vali l2: 0.0216
Epoch: 470, time: 0.519, Train Loss: 1.588e-05,Vali Loss: 4.596e-05, Train l2: 0.0141, Vali l2: 0.0219
Epoch: 471, time: 0.516, Train Loss: 1.580e-05,Vali Loss: 4.535e-05, Train l2: 0.0142, Vali l2: 0.0215
Epoch: 472, time: 0.516, Train Loss: 1.594e-05,Vali Loss: 4.644e-05, Train l2: 0.0142, Vali l2: 0.0216
Epoch: 473, time: 0.517, Train Loss: 1.590e-05,Vali Loss: 4.570e-05, Train l2: 0.0142, Vali l2: 0.0217
Epoch: 474, time: 0.517, Train Loss: 1.553e-05,Vali Loss: 4.653e-05, Train l2: 0.0140, Vali l2: 0.0218
Epoch: 475, time: 0.516, Train Loss: 1.562e-05,Vali Loss: 4.603e-05, Train l2: 0.0141, Vali l2: 0.0218
Epoch: 476, time: 0.516, Train Loss: 1.563e-05,Vali Loss: 4.575e-05, Train l2: 0.0141, Vali l2: 0.0216
Epoch: 477, time: 0.517, Train Loss: 1.584e-05,Vali Loss: 4.716e-05, Train l2: 0.0141, Vali l2: 0.0218
Epoch: 478, time: 0.516, Train Loss: 1.564e-05,Vali Loss: 4.530e-05, Train l2: 0.0141, Vali l2: 0.0215
Epoch: 479, time: 0.517, Train Loss: 1.565e-05,Vali Loss: 4.681e-05, Train l2: 0.0141, Vali l2: 0.0217
Epoch: 480, time: 0.516, Train Loss: 1.563e-05,Vali Loss: 4.587e-05, Train l2: 0.0140, Vali l2: 0.0217
Epoch: 481, time: 0.516, Train Loss: 1.556e-05,Vali Loss: 4.562e-05, Train l2: 0.0140, Vali l2: 0.0215
Epoch: 482, time: 0.516, Train Loss: 1.546e-05,Vali Loss: 4.443e-05, Train l2: 0.0140, Vali l2: 0.0214
Epoch: 483, time: 0.516, Train Loss: 1.582e-05,Vali Loss: 4.645e-05, Train l2: 0.0142, Vali l2: 0.0217
Epoch: 484, time: 0.516, Train Loss: 1.577e-05,Vali Loss: 4.563e-05, Train l2: 0.0141, Vali l2: 0.0215
Epoch: 485, time: 0.518, Train Loss: 1.553e-05,Vali Loss: 4.488e-05, Train l2: 0.0140, Vali l2: 0.0215
Epoch: 486, time: 0.517, Train Loss: 1.562e-05,Vali Loss: 4.444e-05, Train l2: 0.0140, Vali l2: 0.0214
Epoch: 487, time: 0.517, Train Loss: 1.567e-05,Vali Loss: 4.602e-05, Train l2: 0.0141, Vali l2: 0.0218
Epoch: 488, time: 0.517, Train Loss: 1.553e-05,Vali Loss: 4.516e-05, Train l2: 0.0141, Vali l2: 0.0217
Epoch: 489, time: 0.516, Train Loss: 1.558e-05,Vali Loss: 4.508e-05, Train l2: 0.0141, Vali l2: 0.0215
Epoch: 490, time: 0.517, Train Loss: 1.562e-05,Vali Loss: 4.609e-05, Train l2: 0.0141, Vali l2: 0.0217
Epoch: 491, time: 0.517, Train Loss: 1.556e-05,Vali Loss: 4.691e-05, Train l2: 0.0140, Vali l2: 0.0216
Epoch: 492, time: 0.517, Train Loss: 1.554e-05,Vali Loss: 4.491e-05, Train l2: 0.0140, Vali l2: 0.0215
Epoch: 493, time: 0.518, Train Loss: 1.550e-05,Vali Loss: 4.886e-05, Train l2: 0.0141, Vali l2: 0.0221
Epoch: 494, time: 0.516, Train Loss: 1.589e-05,Vali Loss: 4.701e-05, Train l2: 0.0142, Vali l2: 0.0218
Epoch: 495, time: 0.518, Train Loss: 1.539e-05,Vali Loss: 4.569e-05, Train l2: 0.0139, Vali l2: 0.0217
Epoch: 496, time: 0.517, Train Loss: 1.568e-05,Vali Loss: 4.442e-05, Train l2: 0.0140, Vali l2: 0.0214
Epoch: 497, time: 0.517, Train Loss: 1.536e-05,Vali Loss: 4.607e-05, Train l2: 0.0140, Vali l2: 0.0215
Epoch: 498, time: 0.517, Train Loss: 1.560e-05,Vali Loss: 4.594e-05, Train l2: 0.0140, Vali l2: 0.0218
Epoch: 499, time: 0.517, Train Loss: 1.535e-05,Vali Loss: 4.521e-05, Train l2: 0.0139, Vali l2: 0.0215
Epoch: 500, time: 0.517, Train Loss: 1.473e-05,Vali Loss: 4.463e-05, Train l2: 0.0136, Vali l2: 0.0212
Epoch: 501, time: 0.516, Train Loss: 1.455e-05,Vali Loss: 4.499e-05, Train l2: 0.0135, Vali l2: 0.0213
Epoch: 502, time: 0.516, Train Loss: 1.453e-05,Vali Loss: 4.462e-05, Train l2: 0.0135, Vali l2: 0.0213
Epoch: 503, time: 0.516, Train Loss: 1.449e-05,Vali Loss: 4.442e-05, Train l2: 0.0135, Vali l2: 0.0213
Epoch: 504, time: 0.517, Train Loss: 1.454e-05,Vali Loss: 4.524e-05, Train l2: 0.0135, Vali l2: 0.0213
Epoch: 505, time: 0.517, Train Loss: 1.447e-05,Vali Loss: 4.451e-05, Train l2: 0.0134, Vali l2: 0.0212
Epoch: 506, time: 0.519, Train Loss: 1.459e-05,Vali Loss: 4.485e-05, Train l2: 0.0135, Vali l2: 0.0214
Epoch: 507, time: 0.517, Train Loss: 1.451e-05,Vali Loss: 4.472e-05, Train l2: 0.0135, Vali l2: 0.0213
Epoch: 508, time: 0.518, Train Loss: 1.451e-05,Vali Loss: 4.446e-05, Train l2: 0.0134, Vali l2: 0.0212
Epoch: 509, time: 0.517, Train Loss: 1.455e-05,Vali Loss: 4.461e-05, Train l2: 0.0135, Vali l2: 0.0213
Epoch: 510, time: 0.517, Train Loss: 1.455e-05,Vali Loss: 4.424e-05, Train l2: 0.0134, Vali l2: 0.0212
Epoch: 511, time: 0.517, Train Loss: 1.459e-05,Vali Loss: 4.518e-05, Train l2: 0.0135, Vali l2: 0.0213
Epoch: 512, time: 0.517, Train Loss: 1.459e-05,Vali Loss: 4.526e-05, Train l2: 0.0135, Vali l2: 0.0214
Epoch: 513, time: 0.517, Train Loss: 1.459e-05,Vali Loss: 4.419e-05, Train l2: 0.0135, Vali l2: 0.0212
Epoch: 514, time: 0.517, Train Loss: 1.456e-05,Vali Loss: 4.547e-05, Train l2: 0.0135, Vali l2: 0.0213
Epoch: 515, time: 0.516, Train Loss: 1.452e-05,Vali Loss: 4.403e-05, Train l2: 0.0134, Vali l2: 0.0212
Epoch: 516, time: 0.518, Train Loss: 1.444e-05,Vali Loss: 4.450e-05, Train l2: 0.0134, Vali l2: 0.0212
Epoch: 517, time: 0.516, Train Loss: 1.438e-05,Vali Loss: 4.435e-05, Train l2: 0.0134, Vali l2: 0.0212
Epoch: 518, time: 0.516, Train Loss: 1.441e-05,Vali Loss: 4.461e-05, Train l2: 0.0134, Vali l2: 0.0212
Epoch: 519, time: 0.516, Train Loss: 1.446e-05,Vali Loss: 4.489e-05, Train l2: 0.0134, Vali l2: 0.0213
Epoch: 520, time: 0.516, Train Loss: 1.450e-05,Vali Loss: 4.435e-05, Train l2: 0.0135, Vali l2: 0.0212
Epoch: 521, time: 0.516, Train Loss: 1.443e-05,Vali Loss: 4.464e-05, Train l2: 0.0134, Vali l2: 0.0212
Epoch: 522, time: 0.517, Train Loss: 1.449e-05,Vali Loss: 4.435e-05, Train l2: 0.0134, Vali l2: 0.0212
Epoch: 523, time: 0.517, Train Loss: 1.451e-05,Vali Loss: 4.380e-05, Train l2: 0.0134, Vali l2: 0.0212
Epoch: 524, time: 0.517, Train Loss: 1.442e-05,Vali Loss: 4.485e-05, Train l2: 0.0134, Vali l2: 0.0213
Epoch: 525, time: 0.517, Train Loss: 1.442e-05,Vali Loss: 4.439e-05, Train l2: 0.0134, Vali l2: 0.0212
Epoch: 526, time: 0.517, Train Loss: 1.435e-05,Vali Loss: 4.441e-05, Train l2: 0.0134, Vali l2: 0.0212
Epoch: 527, time: 0.517, Train Loss: 1.448e-05,Vali Loss: 4.444e-05, Train l2: 0.0134, Vali l2: 0.0212
Epoch: 528, time: 0.518, Train Loss: 1.440e-05,Vali Loss: 4.396e-05, Train l2: 0.0134, Vali l2: 0.0211
Epoch: 529, time: 0.517, Train Loss: 1.441e-05,Vali Loss: 4.419e-05, Train l2: 0.0134, Vali l2: 0.0211
Epoch: 530, time: 0.516, Train Loss: 1.432e-05,Vali Loss: 4.453e-05, Train l2: 0.0134, Vali l2: 0.0212
Epoch: 531, time: 0.517, Train Loss: 1.435e-05,Vali Loss: 4.505e-05, Train l2: 0.0134, Vali l2: 0.0213
Epoch: 532, time: 0.517, Train Loss: 1.431e-05,Vali Loss: 4.474e-05, Train l2: 0.0134, Vali l2: 0.0212
Epoch: 533, time: 0.517, Train Loss: 1.434e-05,Vali Loss: 4.393e-05, Train l2: 0.0133, Vali l2: 0.0211
Epoch: 534, time: 0.517, Train Loss: 1.435e-05,Vali Loss: 4.441e-05, Train l2: 0.0134, Vali l2: 0.0212
Epoch: 535, time: 0.517, Train Loss: 1.433e-05,Vali Loss: 4.506e-05, Train l2: 0.0134, Vali l2: 0.0213
Epoch: 536, time: 0.517, Train Loss: 1.424e-05,Vali Loss: 4.550e-05, Train l2: 0.0133, Vali l2: 0.0213
Epoch: 537, time: 0.517, Train Loss: 1.427e-05,Vali Loss: 4.393e-05, Train l2: 0.0133, Vali l2: 0.0211
Epoch: 538, time: 0.517, Train Loss: 1.419e-05,Vali Loss: 4.427e-05, Train l2: 0.0133, Vali l2: 0.0211
Epoch: 539, time: 0.517, Train Loss: 1.431e-05,Vali Loss: 4.401e-05, Train l2: 0.0134, Vali l2: 0.0211
Epoch: 540, time: 0.517, Train Loss: 1.429e-05,Vali Loss: 4.432e-05, Train l2: 0.0133, Vali l2: 0.0213
Epoch: 541, time: 0.517, Train Loss: 1.450e-05,Vali Loss: 4.392e-05, Train l2: 0.0135, Vali l2: 0.0213
Epoch: 542, time: 0.517, Train Loss: 1.429e-05,Vali Loss: 4.436e-05, Train l2: 0.0134, Vali l2: 0.0212
Epoch: 543, time: 0.517, Train Loss: 1.431e-05,Vali Loss: 4.413e-05, Train l2: 0.0134, Vali l2: 0.0211
Epoch: 544, time: 0.517, Train Loss: 1.419e-05,Vali Loss: 4.447e-05, Train l2: 0.0133, Vali l2: 0.0211
Epoch: 545, time: 0.517, Train Loss: 1.434e-05,Vali Loss: 4.360e-05, Train l2: 0.0134, Vali l2: 0.0211
Epoch: 546, time: 0.517, Train Loss: 1.423e-05,Vali Loss: 4.368e-05, Train l2: 0.0133, Vali l2: 0.0211
Epoch: 547, time: 0.516, Train Loss: 1.427e-05,Vali Loss: 4.447e-05, Train l2: 0.0133, Vali l2: 0.0211
Epoch: 548, time: 0.518, Train Loss: 1.426e-05,Vali Loss: 4.448e-05, Train l2: 0.0133, Vali l2: 0.0213
Epoch: 549, time: 0.517, Train Loss: 1.418e-05,Vali Loss: 4.393e-05, Train l2: 0.0133, Vali l2: 0.0211
Epoch: 550, time: 0.516, Train Loss: 1.427e-05,Vali Loss: 4.339e-05, Train l2: 0.0133, Vali l2: 0.0210
Epoch: 551, time: 0.517, Train Loss: 1.413e-05,Vali Loss: 4.362e-05, Train l2: 0.0133, Vali l2: 0.0210
Epoch: 552, time: 0.518, Train Loss: 1.431e-05,Vali Loss: 4.422e-05, Train l2: 0.0134, Vali l2: 0.0212
Epoch: 553, time: 0.517, Train Loss: 1.425e-05,Vali Loss: 4.328e-05, Train l2: 0.0133, Vali l2: 0.0211
Epoch: 554, time: 0.516, Train Loss: 1.421e-05,Vali Loss: 4.412e-05, Train l2: 0.0133, Vali l2: 0.0212
Epoch: 555, time: 0.517, Train Loss: 1.419e-05,Vali Loss: 4.393e-05, Train l2: 0.0133, Vali l2: 0.0211
Epoch: 556, time: 0.517, Train Loss: 1.424e-05,Vali Loss: 4.456e-05, Train l2: 0.0133, Vali l2: 0.0212
Epoch: 557, time: 0.517, Train Loss: 1.420e-05,Vali Loss: 4.358e-05, Train l2: 0.0133, Vali l2: 0.0211
Epoch: 558, time: 0.518, Train Loss: 1.425e-05,Vali Loss: 4.380e-05, Train l2: 0.0133, Vali l2: 0.0211
Epoch: 559, time: 0.516, Train Loss: 1.415e-05,Vali Loss: 4.405e-05, Train l2: 0.0133, Vali l2: 0.0212
Epoch: 560, time: 0.517, Train Loss: 1.424e-05,Vali Loss: 4.340e-05, Train l2: 0.0133, Vali l2: 0.0210
Epoch: 561, time: 0.516, Train Loss: 1.408e-05,Vali Loss: 4.358e-05, Train l2: 0.0132, Vali l2: 0.0210
Epoch: 562, time: 0.517, Train Loss: 1.416e-05,Vali Loss: 4.375e-05, Train l2: 0.0133, Vali l2: 0.0210
Epoch: 563, time: 0.517, Train Loss: 1.410e-05,Vali Loss: 4.336e-05, Train l2: 0.0133, Vali l2: 0.0210
Epoch: 564, time: 0.517, Train Loss: 1.413e-05,Vali Loss: 4.465e-05, Train l2: 0.0132, Vali l2: 0.0211
Epoch: 565, time: 0.517, Train Loss: 1.419e-05,Vali Loss: 4.417e-05, Train l2: 0.0133, Vali l2: 0.0212
Epoch: 566, time: 0.516, Train Loss: 1.416e-05,Vali Loss: 4.424e-05, Train l2: 0.0133, Vali l2: 0.0211
Epoch: 567, time: 0.518, Train Loss: 1.420e-05,Vali Loss: 4.369e-05, Train l2: 0.0133, Vali l2: 0.0210
Epoch: 568, time: 0.517, Train Loss: 1.415e-05,Vali Loss: 4.334e-05, Train l2: 0.0133, Vali l2: 0.0209
Epoch: 569, time: 0.517, Train Loss: 1.414e-05,Vali Loss: 4.353e-05, Train l2: 0.0133, Vali l2: 0.0209
Epoch: 570, time: 0.518, Train Loss: 1.402e-05,Vali Loss: 4.385e-05, Train l2: 0.0132, Vali l2: 0.0210
Epoch: 571, time: 0.516, Train Loss: 1.409e-05,Vali Loss: 4.341e-05, Train l2: 0.0132, Vali l2: 0.0210
Epoch: 572, time: 0.517, Train Loss: 1.419e-05,Vali Loss: 4.392e-05, Train l2: 0.0133, Vali l2: 0.0212
Epoch: 573, time: 0.516, Train Loss: 1.415e-05,Vali Loss: 4.453e-05, Train l2: 0.0133, Vali l2: 0.0212
Epoch: 574, time: 0.517, Train Loss: 1.405e-05,Vali Loss: 4.365e-05, Train l2: 0.0132, Vali l2: 0.0211
Epoch: 575, time: 0.518, Train Loss: 1.411e-05,Vali Loss: 4.388e-05, Train l2: 0.0133, Vali l2: 0.0211
Epoch: 576, time: 0.522, Train Loss: 1.398e-05,Vali Loss: 4.385e-05, Train l2: 0.0132, Vali l2: 0.0211
Epoch: 577, time: 0.517, Train Loss: 1.397e-05,Vali Loss: 4.406e-05, Train l2: 0.0132, Vali l2: 0.0210
Epoch: 578, time: 0.517, Train Loss: 1.404e-05,Vali Loss: 4.356e-05, Train l2: 0.0132, Vali l2: 0.0210
Epoch: 579, time: 0.518, Train Loss: 1.398e-05,Vali Loss: 4.275e-05, Train l2: 0.0132, Vali l2: 0.0208
Epoch: 580, time: 0.517, Train Loss: 1.405e-05,Vali Loss: 4.251e-05, Train l2: 0.0132, Vali l2: 0.0209
Epoch: 581, time: 0.517, Train Loss: 1.400e-05,Vali Loss: 4.350e-05, Train l2: 0.0132, Vali l2: 0.0210
Epoch: 582, time: 0.517, Train Loss: 1.396e-05,Vali Loss: 4.302e-05, Train l2: 0.0132, Vali l2: 0.0209
Epoch: 583, time: 0.517, Train Loss: 1.395e-05,Vali Loss: 4.310e-05, Train l2: 0.0132, Vali l2: 0.0209
Epoch: 584, time: 0.516, Train Loss: 1.389e-05,Vali Loss: 4.308e-05, Train l2: 0.0132, Vali l2: 0.0209
Epoch: 585, time: 0.517, Train Loss: 1.394e-05,Vali Loss: 4.344e-05, Train l2: 0.0132, Vali l2: 0.0211
Epoch: 586, time: 0.516, Train Loss: 1.389e-05,Vali Loss: 4.350e-05, Train l2: 0.0132, Vali l2: 0.0210
Epoch: 587, time: 0.517, Train Loss: 1.394e-05,Vali Loss: 4.294e-05, Train l2: 0.0132, Vali l2: 0.0209
Epoch: 588, time: 0.517, Train Loss: 1.401e-05,Vali Loss: 4.331e-05, Train l2: 0.0132, Vali l2: 0.0210
Epoch: 589, time: 0.517, Train Loss: 1.402e-05,Vali Loss: 4.287e-05, Train l2: 0.0132, Vali l2: 0.0210
Epoch: 590, time: 0.517, Train Loss: 1.389e-05,Vali Loss: 4.350e-05, Train l2: 0.0132, Vali l2: 0.0209
Epoch: 591, time: 0.517, Train Loss: 1.396e-05,Vali Loss: 4.259e-05, Train l2: 0.0132, Vali l2: 0.0210
Epoch: 592, time: 0.516, Train Loss: 1.396e-05,Vali Loss: 4.294e-05, Train l2: 0.0132, Vali l2: 0.0209
Epoch: 593, time: 0.517, Train Loss: 1.383e-05,Vali Loss: 4.381e-05, Train l2: 0.0131, Vali l2: 0.0210
Epoch: 594, time: 0.517, Train Loss: 1.396e-05,Vali Loss: 4.280e-05, Train l2: 0.0132, Vali l2: 0.0209
Epoch: 595, time: 0.517, Train Loss: 1.383e-05,Vali Loss: 4.341e-05, Train l2: 0.0131, Vali l2: 0.0210
Epoch: 596, time: 0.517, Train Loss: 1.397e-05,Vali Loss: 4.336e-05, Train l2: 0.0132, Vali l2: 0.0210
Epoch: 597, time: 0.516, Train Loss: 1.393e-05,Vali Loss: 4.354e-05, Train l2: 0.0132, Vali l2: 0.0209
Epoch: 598, time: 0.517, Train Loss: 1.382e-05,Vali Loss: 4.388e-05, Train l2: 0.0131, Vali l2: 0.0211
Epoch: 599, time: 0.518, Train Loss: 1.381e-05,Vali Loss: 4.384e-05, Train l2: 0.0131, Vali l2: 0.0209
Epoch: 600, time: 0.518, Train Loss: 1.348e-05,Vali Loss: 4.305e-05, Train l2: 0.0129, Vali l2: 0.0208
Epoch: 601, time: 0.517, Train Loss: 1.349e-05,Vali Loss: 4.328e-05, Train l2: 0.0129, Vali l2: 0.0209
Epoch: 602, time: 0.518, Train Loss: 1.346e-05,Vali Loss: 4.274e-05, Train l2: 0.0129, Vali l2: 0.0208
Epoch: 603, time: 0.517, Train Loss: 1.349e-05,Vali Loss: 4.256e-05, Train l2: 0.0129, Vali l2: 0.0208
Epoch: 604, time: 0.517, Train Loss: 1.345e-05,Vali Loss: 4.255e-05, Train l2: 0.0129, Vali l2: 0.0207
Epoch: 605, time: 0.517, Train Loss: 1.342e-05,Vali Loss: 4.327e-05, Train l2: 0.0129, Vali l2: 0.0208
Epoch: 606, time: 0.519, Train Loss: 1.341e-05,Vali Loss: 4.290e-05, Train l2: 0.0129, Vali l2: 0.0207
Epoch: 607, time: 0.517, Train Loss: 1.342e-05,Vali Loss: 4.215e-05, Train l2: 0.0129, Vali l2: 0.0207
Epoch: 608, time: 0.517, Train Loss: 1.344e-05,Vali Loss: 4.265e-05, Train l2: 0.0129, Vali l2: 0.0207
Epoch: 609, time: 0.517, Train Loss: 1.339e-05,Vali Loss: 4.280e-05, Train l2: 0.0129, Vali l2: 0.0208
Epoch: 610, time: 0.518, Train Loss: 1.343e-05,Vali Loss: 4.298e-05, Train l2: 0.0129, Vali l2: 0.0208
Epoch: 611, time: 0.517, Train Loss: 1.341e-05,Vali Loss: 4.320e-05, Train l2: 0.0129, Vali l2: 0.0209
Epoch: 612, time: 0.517, Train Loss: 1.343e-05,Vali Loss: 4.325e-05, Train l2: 0.0129, Vali l2: 0.0209
Epoch: 613, time: 0.516, Train Loss: 1.338e-05,Vali Loss: 4.282e-05, Train l2: 0.0129, Vali l2: 0.0208
Epoch: 614, time: 0.518, Train Loss: 1.341e-05,Vali Loss: 4.230e-05, Train l2: 0.0129, Vali l2: 0.0207
Epoch: 615, time: 0.517, Train Loss: 1.346e-05,Vali Loss: 4.217e-05, Train l2: 0.0129, Vali l2: 0.0207
Epoch: 616, time: 0.517, Train Loss: 1.344e-05,Vali Loss: 4.260e-05, Train l2: 0.0129, Vali l2: 0.0208
Epoch: 617, time: 0.518, Train Loss: 1.343e-05,Vali Loss: 4.266e-05, Train l2: 0.0129, Vali l2: 0.0208
Epoch: 618, time: 0.518, Train Loss: 1.342e-05,Vali Loss: 4.249e-05, Train l2: 0.0129, Vali l2: 0.0207
Epoch: 619, time: 0.516, Train Loss: 1.337e-05,Vali Loss: 4.251e-05, Train l2: 0.0128, Vali l2: 0.0207
Epoch: 620, time: 0.516, Train Loss: 1.336e-05,Vali Loss: 4.250e-05, Train l2: 0.0129, Vali l2: 0.0207
