Epoch: 0, time: 0.483, Train Loss: 2.117e-01,Vali Loss: 1.419e-01, Train l2: 4.2885, Vali l2: 4.5347
Epoch: 414, time: 0.070, Train Loss: 3.132e-02,Vali Loss: 2.452e-02, Train l2: 0.6961, Vali l2: 0.6790
Epoch: 415, time: 0.070, Train Loss: 3.070e-02,Vali Loss: 2.200e-02, Train l2: 0.6898, Vali l2: 0.8072
Epoch: 416, time: 0.070, Train Loss: 3.059e-02,Vali Loss: 2.367e-02, Train l2: 0.6722, Vali l2: 0.6342
Epoch: 417, time: 0.068, Train Loss: 2.988e-02,Vali Loss: 2.298e-02, Train l2: 0.6324, Vali l2: 0.5762
Epoch: 418, time: 0.069, Train Loss: 2.947e-02,Vali Loss: 2.225e-02, Train l2: 0.6171, Vali l2: 0.6489
Epoch: 419, time: 0.071, Train Loss: 2.942e-02,Vali Loss: 2.209e-02, Train l2: 0.6227, Vali l2: 0.6409
Epoch: 420, time: 0.067, Train Loss: 2.947e-02,Vali Loss: 2.073e-02, Train l2: 0.6651, Vali l2: 0.6513
Epoch: 421, time: 0.069, Train Loss: 2.932e-02,Vali Loss: 2.104e-02, Train l2: 0.6908, Vali l2: 0.6901
Epoch: 422, time: 0.069, Train Loss: 2.858e-02,Vali Loss: 1.999e-02, Train l2: 0.6166, Vali l2: 0.5741
Epoch: 423, time: 0.070, Train Loss: 2.863e-02,Vali Loss: 2.047e-02, Train l2: 0.6240, Vali l2: 0.5841
Epoch: 424, time: 0.068, Train Loss: 2.816e-02,Vali Loss: 2.113e-02, Train l2: 0.5943, Vali l2: 0.5605
Epoch: 425, time: 0.072, Train Loss: 2.761e-02,Vali Loss: 2.004e-02, Train l2: 0.5904, Vali l2: 0.5431
Epoch: 426, time: 0.071, Train Loss: 2.784e-02,Vali Loss: 2.509e-02, Train l2: 0.6176, Vali l2: 0.9265
Epoch: 427, time: 0.069, Train Loss: 3.428e-02,Vali Loss: 2.286e-02, Train l2: 0.9816, Vali l2: 0.8051
Epoch: 428, time: 0.068, Train Loss: 3.178e-02,Vali Loss: 1.938e-02, Train l2: 0.7871, Vali l2: 0.6942
Epoch: 429, time: 0.068, Train Loss: 2.952e-02,Vali Loss: 2.187e-02, Train l2: 0.7204, Vali l2: 0.6279
Epoch: 430, time: 0.067, Train Loss: 2.831e-02,Vali Loss: 2.202e-02, Train l2: 0.6591, Vali l2: 0.5448
Epoch: 431, time: 0.068, Train Loss: 2.785e-02,Vali Loss: 1.993e-02, Train l2: 0.6045, Vali l2: 0.6052
Epoch: 432, time: 0.069, Train Loss: 2.778e-02,Vali Loss: 2.141e-02, Train l2: 0.5826, Vali l2: 0.5721
Epoch: 433, time: 0.068, Train Loss: 2.740e-02,Vali Loss: 2.102e-02, Train l2: 0.6195, Vali l2: 0.5772
Epoch: 434, time: 0.069, Train Loss: 2.685e-02,Vali Loss: 2.046e-02, Train l2: 0.6009, Vali l2: 0.5819
Epoch: 435, time: 0.069, Train Loss: 2.698e-02,Vali Loss: 2.007e-02, Train l2: 0.5849, Vali l2: 0.5426
Epoch: 436, time: 0.069, Train Loss: 2.742e-02,Vali Loss: 1.844e-02, Train l2: 0.6222, Vali l2: 0.5539
Epoch: 437, time: 0.068, Train Loss: 2.690e-02,Vali Loss: 1.750e-02, Train l2: 0.6583, Vali l2: 0.5470
Epoch: 438, time: 0.068, Train Loss: 2.678e-02,Vali Loss: 1.991e-02, Train l2: 0.6254, Vali l2: 0.5937
Epoch: 439, time: 0.069, Train Loss: 2.677e-02,Vali Loss: 2.006e-02, Train l2: 0.6832, Vali l2: 0.7360
Epoch: 440, time: 0.068, Train Loss: 2.753e-02,Vali Loss: 1.896e-02, Train l2: 0.6742, Vali l2: 0.6400
Epoch: 441, time: 0.071, Train Loss: 2.729e-02,Vali Loss: 2.217e-02, Train l2: 0.6731, Vali l2: 0.7339
Epoch: 442, time: 0.068, Train Loss: 2.786e-02,Vali Loss: 2.003e-02, Train l2: 0.7247, Vali l2: 0.8463
Epoch: 443, time: 0.069, Train Loss: 2.955e-02,Vali Loss: 2.239e-02, Train l2: 0.8203, Vali l2: 0.7889
Epoch: 444, time: 0.069, Train Loss: 2.907e-02,Vali Loss: 2.078e-02, Train l2: 0.7110, Vali l2: 0.6168
Epoch: 445, time: 0.069, Train Loss: 2.747e-02,Vali Loss: 1.947e-02, Train l2: 0.6234, Vali l2: 0.5971
Epoch: 446, time: 0.071, Train Loss: 2.725e-02,Vali Loss: 1.868e-02, Train l2: 0.6372, Vali l2: 0.6172
Epoch: 447, time: 0.068, Train Loss: 2.663e-02,Vali Loss: 2.071e-02, Train l2: 0.6599, Vali l2: 0.6768
Epoch: 448, time: 0.068, Train Loss: 2.679e-02,Vali Loss: 2.088e-02, Train l2: 0.6542, Vali l2: 0.6851
Epoch: 449, time: 0.070, Train Loss: 2.647e-02,Vali Loss: 1.922e-02, Train l2: 0.6433, Vali l2: 0.5736
Epoch: 450, time: 0.068, Train Loss: 2.573e-02,Vali Loss: 2.013e-02, Train l2: 0.5888, Vali l2: 0.6342
Epoch: 451, time: 0.069, Train Loss: 2.650e-02,Vali Loss: 2.137e-02, Train l2: 0.6184, Vali l2: 0.7376
Epoch: 452, time: 0.070, Train Loss: 2.659e-02,Vali Loss: 2.052e-02, Train l2: 0.6769, Vali l2: 0.6465
Epoch: 453, time: 0.067, Train Loss: 2.642e-02,Vali Loss: 1.946e-02, Train l2: 0.6344, Vali l2: 0.5658
Epoch: 454, time: 0.069, Train Loss: 2.614e-02,Vali Loss: 1.918e-02, Train l2: 0.5964, Vali l2: 0.5670
Epoch: 455, time: 0.069, Train Loss: 2.756e-02,Vali Loss: 2.023e-02, Train l2: 0.7235, Vali l2: 0.7134
Epoch: 456, time: 0.069, Train Loss: 2.658e-02,Vali Loss: 1.755e-02, Train l2: 0.7121, Vali l2: 0.6249
Epoch: 457, time: 0.069, Train Loss: 2.561e-02,Vali Loss: 1.876e-02, Train l2: 0.6528, Vali l2: 0.5909
Epoch: 458, time: 0.068, Train Loss: 2.528e-02,Vali Loss: 1.887e-02, Train l2: 0.6171, Vali l2: 0.7417
Epoch: 459, time: 0.067, Train Loss: 2.718e-02,Vali Loss: 1.980e-02, Train l2: 0.7655, Vali l2: 0.7155
Epoch: 460, time: 0.069, Train Loss: 2.565e-02,Vali Loss: 1.846e-02, Train l2: 0.6782, Vali l2: 0.6099
Epoch: 461, time: 0.070, Train Loss: 2.516e-02,Vali Loss: 1.863e-02, Train l2: 0.6131, Vali l2: 0.5594
Epoch: 462, time: 0.070, Train Loss: 2.530e-02,Vali Loss: 1.926e-02, Train l2: 0.6045, Vali l2: 0.6077
Epoch: 463, time: 0.068, Train Loss: 2.516e-02,Vali Loss: 1.834e-02, Train l2: 0.6325, Vali l2: 0.5718
Epoch: 464, time: 0.068, Train Loss: 2.533e-02,Vali Loss: 1.836e-02, Train l2: 0.6151, Vali l2: 0.7230
Epoch: 465, time: 0.068, Train Loss: 2.486e-02,Vali Loss: 1.931e-02, Train l2: 0.6360, Vali l2: 0.6393
Epoch: 466, time: 0.069, Train Loss: 2.598e-02,Vali Loss: 1.992e-02, Train l2: 0.7091, Vali l2: 0.7189
Epoch: 467, time: 0.069, Train Loss: 2.591e-02,Vali Loss: 1.871e-02, Train l2: 0.6962, Vali l2: 0.6437
Epoch: 468, time: 0.069, Train Loss: 2.836e-02,Vali Loss: 1.683e-02, Train l2: 0.8075, Vali l2: 0.8559
Epoch: 469, time: 0.069, Train Loss: 2.683e-02,Vali Loss: 1.898e-02, Train l2: 0.7061, Vali l2: 0.6537
Epoch: 470, time: 0.068, Train Loss: 2.550e-02,Vali Loss: 1.862e-02, Train l2: 0.6235, Vali l2: 0.6107
Epoch: 471, time: 0.069, Train Loss: 2.509e-02,Vali Loss: 1.863e-02, Train l2: 0.6234, Vali l2: 0.5370
Epoch: 472, time: 0.070, Train Loss: 2.431e-02,Vali Loss: 1.736e-02, Train l2: 0.5868, Vali l2: 0.5339
Epoch: 473, time: 0.068, Train Loss: 2.433e-02,Vali Loss: 1.831e-02, Train l2: 0.5801, Vali l2: 0.5548
Epoch: 474, time: 0.068, Train Loss: 2.449e-02,Vali Loss: 1.687e-02, Train l2: 0.6318, Vali l2: 0.5860
Epoch: 475, time: 0.069, Train Loss: 2.402e-02,Vali Loss: 1.904e-02, Train l2: 0.6271, Vali l2: 0.6179
Epoch: 476, time: 0.068, Train Loss: 2.424e-02,Vali Loss: 1.703e-02, Train l2: 0.6432, Vali l2: 0.5352
Epoch: 477, time: 0.070, Train Loss: 2.389e-02,Vali Loss: 1.711e-02, Train l2: 0.6258, Vali l2: 0.7236
Epoch: 478, time: 0.069, Train Loss: 2.392e-02,Vali Loss: 1.667e-02, Train l2: 0.6021, Vali l2: 0.5583
Epoch: 479, time: 0.069, Train Loss: 2.377e-02,Vali Loss: 1.815e-02, Train l2: 0.5626, Vali l2: 0.6139
Epoch: 480, time: 0.069, Train Loss: 2.390e-02,Vali Loss: 1.717e-02, Train l2: 0.6043, Vali l2: 0.7103
Epoch: 481, time: 0.067, Train Loss: 2.335e-02,Vali Loss: 1.773e-02, Train l2: 0.5959, Vali l2: 0.6220
Epoch: 482, time: 0.070, Train Loss: 2.352e-02,Vali Loss: 1.791e-02, Train l2: 0.6519, Vali l2: 0.5492
Epoch: 483, time: 0.069, Train Loss: 2.325e-02,Vali Loss: 1.770e-02, Train l2: 0.5830, Vali l2: 0.5224
Epoch: 484, time: 0.068, Train Loss: 2.284e-02,Vali Loss: 1.709e-02, Train l2: 0.5687, Vali l2: 0.5297
Epoch: 485, time: 0.069, Train Loss: 2.291e-02,Vali Loss: 1.671e-02, Train l2: 0.5493, Vali l2: 0.5317
Epoch: 486, time: 0.070, Train Loss: 2.255e-02,Vali Loss: 1.732e-02, Train l2: 0.5325, Vali l2: 0.5070
Epoch: 487, time: 0.069, Train Loss: 2.238e-02,Vali Loss: 1.677e-02, Train l2: 0.5295, Vali l2: 0.5112
Epoch: 488, time: 0.068, Train Loss: 2.278e-02,Vali Loss: 1.774e-02, Train l2: 0.5784, Vali l2: 0.7053
Epoch: 489, time: 0.069, Train Loss: 2.403e-02,Vali Loss: 1.703e-02, Train l2: 0.6412, Vali l2: 0.5938
Epoch: 490, time: 0.069, Train Loss: 2.718e-02,Vali Loss: 2.050e-02, Train l2: 0.7818, Vali l2: 1.1046
Epoch: 491, time: 0.069, Train Loss: 2.658e-02,Vali Loss: 1.741e-02, Train l2: 0.8143, Vali l2: 0.6081
Epoch: 492, time: 0.069, Train Loss: 2.572e-02,Vali Loss: 1.685e-02, Train l2: 0.7333, Vali l2: 0.7025
Epoch: 493, time: 0.068, Train Loss: 2.455e-02,Vali Loss: 1.742e-02, Train l2: 0.6595, Vali l2: 0.6897
Epoch: 494, time: 0.069, Train Loss: 2.428e-02,Vali Loss: 1.808e-02, Train l2: 0.6546, Vali l2: 0.6309
Epoch: 495, time: 0.069, Train Loss: 2.423e-02,Vali Loss: 1.728e-02, Train l2: 0.6326, Vali l2: 0.5705
Epoch: 496, time: 0.067, Train Loss: 2.374e-02,Vali Loss: 1.809e-02, Train l2: 0.6493, Vali l2: 0.6057
Epoch: 497, time: 0.069, Train Loss: 2.414e-02,Vali Loss: 1.714e-02, Train l2: 0.6281, Vali l2: 0.7791
Epoch: 498, time: 0.070, Train Loss: 2.430e-02,Vali Loss: 1.692e-02, Train l2: 0.6808, Vali l2: 0.5475
Epoch: 499, time: 0.068, Train Loss: 2.355e-02,Vali Loss: 1.892e-02, Train l2: 0.6210, Vali l2: 0.5400
Epoch: 500, time: 0.068, Train Loss: 2.323e-02,Vali Loss: 1.696e-02, Train l2: 0.5713, Vali l2: 0.5257
Epoch: 501, time: 0.068, Train Loss: 2.303e-02,Vali Loss: 1.722e-02, Train l2: 0.5406, Vali l2: 0.5188
Epoch: 502, time: 0.070, Train Loss: 2.298e-02,Vali Loss: 1.673e-02, Train l2: 0.5475, Vali l2: 0.5155
Epoch: 503, time: 0.069, Train Loss: 2.252e-02,Vali Loss: 1.723e-02, Train l2: 0.5381, Vali l2: 0.4984
Epoch: 504, time: 0.067, Train Loss: 2.255e-02,Vali Loss: 1.795e-02, Train l2: 0.5228, Vali l2: 0.5089
Epoch: 505, time: 0.069, Train Loss: 2.233e-02,Vali Loss: 1.701e-02, Train l2: 0.5242, Vali l2: 0.5084
Epoch: 506, time: 0.068, Train Loss: 2.237e-02,Vali Loss: 1.708e-02, Train l2: 0.5352, Vali l2: 0.5535
Epoch: 507, time: 0.068, Train Loss: 2.226e-02,Vali Loss: 1.754e-02, Train l2: 0.5512, Vali l2: 0.4986
Epoch: 508, time: 0.068, Train Loss: 2.194e-02,Vali Loss: 1.708e-02, Train l2: 0.5199, Vali l2: 0.5009
Epoch: 509, time: 0.070, Train Loss: 2.191e-02,Vali Loss: 1.674e-02, Train l2: 0.5211, Vali l2: 0.5394
Epoch: 510, time: 0.069, Train Loss: 2.251e-02,Vali Loss: 1.711e-02, Train l2: 0.5860, Vali l2: 0.6216
Epoch: 511, time: 0.070, Train Loss: 2.216e-02,Vali Loss: 1.549e-02, Train l2: 0.5625, Vali l2: 0.5528
Epoch: 512, time: 0.070, Train Loss: 2.190e-02,Vali Loss: 1.575e-02, Train l2: 0.5359, Vali l2: 0.5152
Epoch: 513, time: 0.067, Train Loss: 2.181e-02,Vali Loss: 1.583e-02, Train l2: 0.5163, Vali l2: 0.4863
Epoch: 514, time: 0.069, Train Loss: 2.167e-02,Vali Loss: 1.546e-02, Train l2: 0.5074, Vali l2: 0.4998
Epoch: 515, time: 0.070, Train Loss: 2.148e-02,Vali Loss: 1.687e-02, Train l2: 0.5094, Vali l2: 0.4914
Epoch: 516, time: 0.067, Train Loss: 2.136e-02,Vali Loss: 1.690e-02, Train l2: 0.5045, Vali l2: 0.4770
Epoch: 517, time: 0.069, Train Loss: 2.129e-02,Vali Loss: 1.604e-02, Train l2: 0.5026, Vali l2: 0.4726
Epoch: 518, time: 0.070, Train Loss: 2.124e-02,Vali Loss: 1.590e-02, Train l2: 0.4980, Vali l2: 0.5058
Epoch: 519, time: 0.069, Train Loss: 2.120e-02,Vali Loss: 1.532e-02, Train l2: 0.5030, Vali l2: 0.4773
Epoch: 520, time: 0.070, Train Loss: 2.090e-02,Vali Loss: 1.591e-02, Train l2: 0.5034, Vali l2: 0.4827
Epoch: 521, time: 0.072, Train Loss: 2.101e-02,Vali Loss: 1.542e-02, Train l2: 0.4993, Vali l2: 0.4923
Epoch: 522, time: 0.071, Train Loss: 2.098e-02,Vali Loss: 1.543e-02, Train l2: 0.5083, Vali l2: 0.4889
Epoch: 523, time: 0.069, Train Loss: 2.088e-02,Vali Loss: 1.545e-02, Train l2: 0.5297, Vali l2: 0.5287
Epoch: 524, time: 0.068, Train Loss: 2.104e-02,Vali Loss: 1.654e-02, Train l2: 0.5468, Vali l2: 0.6519
Epoch: 525, time: 0.070, Train Loss: 2.143e-02,Vali Loss: 1.484e-02, Train l2: 0.6099, Vali l2: 0.5012
Epoch: 526, time: 0.069, Train Loss: 2.065e-02,Vali Loss: 1.464e-02, Train l2: 0.5351, Vali l2: 0.4986
Epoch: 527, time: 0.068, Train Loss: 2.061e-02,Vali Loss: 1.601e-02, Train l2: 0.5120, Vali l2: 0.4723
Epoch: 528, time: 0.069, Train Loss: 2.074e-02,Vali Loss: 1.558e-02, Train l2: 0.5085, Vali l2: 0.5087
Epoch: 529, time: 0.067, Train Loss: 2.054e-02,Vali Loss: 1.487e-02, Train l2: 0.5038, Vali l2: 0.5249
Epoch: 530, time: 0.068, Train Loss: 2.049e-02,Vali Loss: 1.460e-02, Train l2: 0.5143, Vali l2: 0.5491
Epoch: 531, time: 0.067, Train Loss: 2.037e-02,Vali Loss: 1.543e-02, Train l2: 0.5131, Vali l2: 0.5216
Epoch: 532, time: 0.069, Train Loss: 2.042e-02,Vali Loss: 1.566e-02, Train l2: 0.5190, Vali l2: 0.4873
Epoch: 533, time: 0.068, Train Loss: 2.012e-02,Vali Loss: 1.481e-02, Train l2: 0.5336, Vali l2: 0.5374
Epoch: 534, time: 0.067, Train Loss: 2.003e-02,Vali Loss: 1.549e-02, Train l2: 0.5051, Vali l2: 0.5221
Epoch: 535, time: 0.070, Train Loss: 2.004e-02,Vali Loss: 1.460e-02, Train l2: 0.4998, Vali l2: 0.4795
Epoch: 536, time: 0.068, Train Loss: 1.982e-02,Vali Loss: 1.562e-02, Train l2: 0.4950, Vali l2: 0.4978
Epoch: 537, time: 0.068, Train Loss: 1.986e-02,Vali Loss: 1.409e-02, Train l2: 0.4946, Vali l2: 0.4813
Epoch: 538, time: 0.071, Train Loss: 1.974e-02,Vali Loss: 1.536e-02, Train l2: 0.5000, Vali l2: 0.4992
Epoch: 539, time: 0.069, Train Loss: 2.124e-02,Vali Loss: 1.546e-02, Train l2: 0.6087, Vali l2: 0.7843
Epoch: 540, time: 0.071, Train Loss: 2.002e-02,Vali Loss: 1.701e-02, Train l2: 0.5856, Vali l2: 0.5936
Epoch: 541, time: 0.069, Train Loss: 2.011e-02,Vali Loss: 1.430e-02, Train l2: 0.6025, Vali l2: 0.5053
Epoch: 542, time: 0.068, Train Loss: 1.959e-02,Vali Loss: 1.495e-02, Train l2: 0.5374, Vali l2: 0.5531
Epoch: 543, time: 0.068, Train Loss: 1.986e-02,Vali Loss: 1.435e-02, Train l2: 0.5500, Vali l2: 0.5144
Epoch: 544, time: 0.068, Train Loss: 1.940e-02,Vali Loss: 1.633e-02, Train l2: 0.5335, Vali l2: 0.5091
Epoch: 545, time: 0.070, Train Loss: 1.964e-02,Vali Loss: 1.538e-02, Train l2: 0.5339, Vali l2: 0.6443
Epoch: 546, time: 0.069, Train Loss: 1.946e-02,Vali Loss: 1.357e-02, Train l2: 0.5387, Vali l2: 0.4981
Epoch: 547, time: 0.067, Train Loss: 1.933e-02,Vali Loss: 1.441e-02, Train l2: 0.5158, Vali l2: 0.4808
Epoch: 548, time: 0.069, Train Loss: 1.947e-02,Vali Loss: 1.424e-02, Train l2: 0.5091, Vali l2: 0.4971
Epoch: 549, time: 0.068, Train Loss: 1.927e-02,Vali Loss: 1.522e-02, Train l2: 0.5012, Vali l2: 0.5177
Epoch: 550, time: 0.070, Train Loss: 1.899e-02,Vali Loss: 1.506e-02, Train l2: 0.5093, Vali l2: 0.5122
Epoch: 551, time: 0.069, Train Loss: 1.920e-02,Vali Loss: 1.468e-02, Train l2: 0.5160, Vali l2: 0.5092
Epoch: 552, time: 0.066, Train Loss: 1.898e-02,Vali Loss: 1.435e-02, Train l2: 0.5062, Vali l2: 0.5481
Epoch: 553, time: 0.069, Train Loss: 1.901e-02,Vali Loss: 1.485e-02, Train l2: 0.5045, Vali l2: 0.4987
Epoch: 554, time: 0.067, Train Loss: 1.910e-02,Vali Loss: 1.495e-02, Train l2: 0.5029, Vali l2: 0.5381
Epoch: 555, time: 0.069, Train Loss: 1.890e-02,Vali Loss: 1.415e-02, Train l2: 0.4877, Vali l2: 0.4879
Epoch: 556, time: 0.069, Train Loss: 1.899e-02,Vali Loss: 1.520e-02, Train l2: 0.5252, Vali l2: 0.5542
Epoch: 557, time: 0.070, Train Loss: 1.929e-02,Vali Loss: 1.451e-02, Train l2: 0.5804, Vali l2: 0.6946
Epoch: 558, time: 0.069, Train Loss: 1.951e-02,Vali Loss: 1.508e-02, Train l2: 0.6054, Vali l2: 0.4966
Epoch: 559, time: 0.068, Train Loss: 1.868e-02,Vali Loss: 1.354e-02, Train l2: 0.5185, Vali l2: 0.4825
Epoch: 560, time: 0.068, Train Loss: 1.870e-02,Vali Loss: 1.459e-02, Train l2: 0.5165, Vali l2: 0.5412
Epoch: 561, time: 0.068, Train Loss: 1.899e-02,Vali Loss: 1.592e-02, Train l2: 0.5454, Vali l2: 0.5183
Epoch: 562, time: 0.068, Train Loss: 1.890e-02,Vali Loss: 1.464e-02, Train l2: 0.5353, Vali l2: 0.7632
Epoch: 563, time: 0.070, Train Loss: 1.889e-02,Vali Loss: 1.364e-02, Train l2: 0.5520, Vali l2: 0.4670
Epoch: 564, time: 0.069, Train Loss: 1.857e-02,Vali Loss: 1.448e-02, Train l2: 0.5047, Vali l2: 0.4609
Epoch: 565, time: 0.069, Train Loss: 1.839e-02,Vali Loss: 1.303e-02, Train l2: 0.4867, Vali l2: 0.4654
Epoch: 566, time: 0.070, Train Loss: 1.834e-02,Vali Loss: 1.356e-02, Train l2: 0.4767, Vali l2: 0.4648
Epoch: 567, time: 0.069, Train Loss: 1.846e-02,Vali Loss: 1.463e-02, Train l2: 0.4735, Vali l2: 0.5083
Epoch: 568, time: 0.069, Train Loss: 1.839e-02,Vali Loss: 1.384e-02, Train l2: 0.4864, Vali l2: 0.5002
Epoch: 569, time: 0.068, Train Loss: 1.883e-02,Vali Loss: 1.346e-02, Train l2: 0.5327, Vali l2: 0.6705
Epoch: 570, time: 0.069, Train Loss: 1.918e-02,Vali Loss: 1.530e-02, Train l2: 0.5945, Vali l2: 0.9057
Epoch: 571, time: 0.069, Train Loss: 1.892e-02,Vali Loss: 1.433e-02, Train l2: 0.5974, Vali l2: 0.5505
Epoch: 572, time: 0.069, Train Loss: 1.842e-02,Vali Loss: 1.353e-02, Train l2: 0.5372, Vali l2: 0.4702
Epoch: 573, time: 0.069, Train Loss: 1.874e-02,Vali Loss: 1.403e-02, Train l2: 0.5441, Vali l2: 0.5077
Epoch: 574, time: 0.069, Train Loss: 1.790e-02,Vali Loss: 1.331e-02, Train l2: 0.5248, Vali l2: 0.6040
Epoch: 575, time: 0.070, Train Loss: 1.814e-02,Vali Loss: 1.489e-02, Train l2: 0.5341, Vali l2: 0.5182
Epoch: 576, time: 0.068, Train Loss: 1.808e-02,Vali Loss: 1.451e-02, Train l2: 0.5493, Vali l2: 0.5290
Epoch: 577, time: 0.068, Train Loss: 1.810e-02,Vali Loss: 1.340e-02, Train l2: 0.5235, Vali l2: 0.5269
Epoch: 578, time: 0.070, Train Loss: 1.799e-02,Vali Loss: 1.426e-02, Train l2: 0.5357, Vali l2: 0.5870
Epoch: 579, time: 0.068, Train Loss: 1.788e-02,Vali Loss: 1.377e-02, Train l2: 0.5225, Vali l2: 0.4579
Epoch: 580, time: 0.070, Train Loss: 1.782e-02,Vali Loss: 1.236e-02, Train l2: 0.4910, Vali l2: 0.5149
Epoch: 581, time: 0.068, Train Loss: 1.773e-02,Vali Loss: 1.410e-02, Train l2: 0.4796, Vali l2: 0.4796
Epoch: 582, time: 0.067, Train Loss: 1.769e-02,Vali Loss: 1.426e-02, Train l2: 0.4812, Vali l2: 0.4928
Epoch: 583, time: 0.069, Train Loss: 1.782e-02,Vali Loss: 1.296e-02, Train l2: 0.4819, Vali l2: 0.4799
Epoch: 584, time: 0.068, Train Loss: 1.766e-02,Vali Loss: 1.380e-02, Train l2: 0.4677, Vali l2: 0.4919
Epoch: 585, time: 0.068, Train Loss: 1.768e-02,Vali Loss: 1.372e-02, Train l2: 0.4675, Vali l2: 0.4764
Epoch: 586, time: 0.070, Train Loss: 1.756e-02,Vali Loss: 1.323e-02, Train l2: 0.4750, Vali l2: 0.4713
Epoch: 587, time: 0.070, Train Loss: 1.909e-02,Vali Loss: 1.428e-02, Train l2: 0.6543, Vali l2: 0.6921
Epoch: 588, time: 0.068, Train Loss: 1.840e-02,Vali Loss: 1.311e-02, Train l2: 0.5981, Vali l2: 0.5064
Epoch: 589, time: 0.068, Train Loss: 1.772e-02,Vali Loss: 1.240e-02, Train l2: 0.5295, Vali l2: 0.5027
Epoch: 590, time: 0.069, Train Loss: 1.819e-02,Vali Loss: 1.435e-02, Train l2: 0.5308, Vali l2: 0.5479
Epoch: 591, time: 0.068, Train Loss: 1.777e-02,Vali Loss: 1.261e-02, Train l2: 0.5298, Vali l2: 0.4782
Epoch: 592, time: 0.071, Train Loss: 1.746e-02,Vali Loss: 1.307e-02, Train l2: 0.4834, Vali l2: 0.4554
Epoch: 593, time: 0.069, Train Loss: 1.739e-02,Vali Loss: 1.310e-02, Train l2: 0.4799, Vali l2: 0.4608
Epoch: 594, time: 0.069, Train Loss: 1.759e-02,Vali Loss: 1.270e-02, Train l2: 0.4773, Vali l2: 0.4648
Epoch: 595, time: 0.071, Train Loss: 1.717e-02,Vali Loss: 1.262e-02, Train l2: 0.4814, Vali l2: 0.4430
Epoch: 596, time: 0.068, Train Loss: 1.776e-02,Vali Loss: 1.309e-02, Train l2: 0.4973, Vali l2: 0.5878
Epoch: 597, time: 0.067, Train Loss: 1.773e-02,Vali Loss: 1.304e-02, Train l2: 0.5216, Vali l2: 0.5050
Epoch: 598, time: 0.068, Train Loss: 1.723e-02,Vali Loss: 1.290e-02, Train l2: 0.5535, Vali l2: 0.5494
Epoch: 599, time: 0.067, Train Loss: 1.717e-02,Vali Loss: 1.284e-02, Train l2: 0.4987, Vali l2: 0.4807
Epoch: 600, time: 0.069, Train Loss: 1.710e-02,Vali Loss: 1.280e-02, Train l2: 0.4724, Vali l2: 0.4872
Epoch: 601, time: 0.070, Train Loss: 1.705e-02,Vali Loss: 1.357e-02, Train l2: 0.4613, Vali l2: 0.4457
Epoch: 602, time: 0.067, Train Loss: 1.721e-02,Vali Loss: 1.287e-02, Train l2: 0.4668, Vali l2: 0.4608
Epoch: 603, time: 0.069, Train Loss: 1.697e-02,Vali Loss: 1.333e-02, Train l2: 0.4697, Vali l2: 0.4472
Epoch: 604, time: 0.068, Train Loss: 1.701e-02,Vali Loss: 1.303e-02, Train l2: 0.4668, Vali l2: 0.4877
Epoch: 605, time: 0.069, Train Loss: 1.705e-02,Vali Loss: 1.344e-02, Train l2: 0.4600, Vali l2: 0.4692
Epoch: 606, time: 0.069, Train Loss: 1.696e-02,Vali Loss: 1.293e-02, Train l2: 0.4599, Vali l2: 0.4508
Epoch: 607, time: 0.067, Train Loss: 1.717e-02,Vali Loss: 1.294e-02, Train l2: 0.4629, Vali l2: 0.4973
Epoch: 608, time: 0.068, Train Loss: 1.693e-02,Vali Loss: 1.232e-02, Train l2: 0.4575, Vali l2: 0.4467
Epoch: 609, time: 0.069, Train Loss: 1.698e-02,Vali Loss: 1.264e-02, Train l2: 0.4524, Vali l2: 0.4502
Epoch: 610, time: 0.069, Train Loss: 1.698e-02,Vali Loss: 1.294e-02, Train l2: 0.4519, Vali l2: 0.4436
Epoch: 611, time: 0.070, Train Loss: 1.688e-02,Vali Loss: 1.178e-02, Train l2: 0.4525, Vali l2: 0.4677
Epoch: 612, time: 0.068, Train Loss: 1.694e-02,Vali Loss: 1.398e-02, Train l2: 0.4518, Vali l2: 0.4611
Epoch: 613, time: 0.069, Train Loss: 1.696e-02,Vali Loss: 1.306e-02, Train l2: 0.4535, Vali l2: 0.4756
Epoch: 614, time: 0.068, Train Loss: 1.675e-02,Vali Loss: 1.340e-02, Train l2: 0.4539, Vali l2: 0.4388
Epoch: 615, time: 0.068, Train Loss: 1.677e-02,Vali Loss: 1.292e-02, Train l2: 0.4503, Vali l2: 0.4620
Epoch: 616, time: 0.070, Train Loss: 1.684e-02,Vali Loss: 1.303e-02, Train l2: 0.4505, Vali l2: 0.4517
Epoch: 617, time: 0.069, Train Loss: 1.681e-02,Vali Loss: 1.257e-02, Train l2: 0.4528, Vali l2: 0.4524
Epoch: 618, time: 0.067, Train Loss: 1.668e-02,Vali Loss: 1.211e-02, Train l2: 0.4618, Vali l2: 0.4421
Epoch: 619, time: 0.069, Train Loss: 1.678e-02,Vali Loss: 1.338e-02, Train l2: 0.4599, Vali l2: 0.4740
Epoch: 620, time: 0.070, Train Loss: 1.664e-02,Vali Loss: 1.261e-02, Train l2: 0.4669, Vali l2: 0.4649
